urn:cts:greekLit:tlg5026.msA.hmt:2.637	urn:cite:hmt:place.place216
urn:cts:greekLit:tlg5026.msA.hmt:2.637	urn:cite:hmt:place.place76
urn:cts:greekLit:tlg5026.msA.hmt:2.637	urn:cite:hmt:place.place215
urn:cts:greekLit:tlg5026.msA.hmt:2.637	urn:cite:hmt:place.place36
urn:cts:greekLit:tlg5026.msA.hmt:2.638	urn:cite:hmt:place.place36
urn:cts:greekLit:tlg5026.msA.hmt:2.638	urn:cite:hmt:place.place65
urn:cts:greekLit:tlg5026.msA.hmt:2.642	urn:cite:hmt:place.place168
urn:cts:greekLit:tlg5026.msA.hmt:2.642	urn:cite:hmt:place.place27
urn:cts:greekLit:tlg5026.msA.hmt:2.642	urn:cite:hmt:place.place218
urn:cts:greekLit:tlg5026.msA.hmt:2.644	urn:cite:hmt:place.place185
urn:cts:greekLit:tlg5026.msA.hmt:2.644	urn:cite:hmt:place.place53
urn:cts:greekLit:tlg5026.msA.hmt:2.644	urn:cite:hmt:place.place185
urn:cts:greekLit:tlg5026.msA.hmt:2.645	urn:cite:hmt:place.place219
urn:cts:greekLit:tlg5026.msA.hmt:2.645	urn:cite:hmt:place.place220
urn:cts:greekLit:tlg5026.msA.hmt:2.646	urn:cite:hmt:place.place27
urn:cts:greekLit:tlg5026.msA.hmt:2.647	urn:cite:hmt:place.place222
urn:cts:greekLit:tlg5026.msA.hmt:2.647	urn:cite:hmt:place.place222
urn:cts:greekLit:tlg5026.msA.hmt:2.648	urn:cite:hmt:place.place177
urn:cts:greekLit:tlg5026.msA.hmt:2.648	urn:cite:hmt:place.place177
urn:cts:greekLit:tlg5026.msA.hmt:2.648	urn:cite:hmt:place.place177
urn:cts:greekLit:tlg5026.msA.hmt:2.648	urn:cite:hmt:place.place225
urn:cts:greekLit:tlg5026.msA.hmt:2.648	urn:cite:hmt:place.place43
urn:cts:greekLit:tlg5026.msA.hmt:2.648	urn:cite:hmt:place.place177
urn:cts:greekLit:tlg5026.msA.hmt:2.649	urn:cite:hmt:place.place70
urn:cts:greekLit:tlg5026.msA.hmt:2.650	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:2.650	urn:cite:hmt:place.place230
urn:cts:greekLit:tlg5026.msA.hmt:2.650	urn:cite:hmt:place.place100
urn:cts:greekLit:tlg5026.msA.hmt:2.653	urn:cite:hmt:place.place76
urn:cts:greekLit:tlg5026.msA.hmt:2.655	urn:cite:hmt:place.place10
urn:cts:greekLit:tlg5026.msA.hmt:2.655	urn:cite:hmt:place.place234
urn:cts:greekLit:tlg5026.msA.hmt:2.655	urn:cite:hmt:place.place10
urn:cts:greekLit:tlg5026.msA.hmt:2.656	urn:cite:hmt:place.place148
urn:cts:greekLit:tlg5026.msA.hmt:2.658	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:2.659	urn:cite:hmt:place.place187
urn:cts:greekLit:tlg5026.msA.hmt:2.659	urn:cite:hmt:place.place65
urn:cts:greekLit:tlg5026.msA.hmt:2.660	urn:cite:hmt:place.place237
urn:cts:greekLit:tlg5026.msA.hmt:2.660	urn:cite:hmt:place.place236
urn:cts:greekLit:tlg5026.msA.hmt:2.660	urn:cite:hmt:place.place239
urn:cts:greekLit:tlg5026.msA.hmt:2.660	urn:cite:hmt:place.place238
urn:cts:greekLit:tlg5026.msA.hmt:2.660	urn:cite:hmt:place.place65
urn:cts:greekLit:tlg5026.msA.hmt:2.664	urn:cite:hmt:place.place190
urn:cts:greekLit:tlg5026.msA.hmt:2.664	urn:cite:hmt:place.place189
urn:cts:greekLit:tlg5026.msA.hmt:2.664	urn:cite:hmt:place.place190
urn:cts:greekLit:tlg5026.msA.hmt:2.664	urn:cite:hmt:place.place189
urn:cts:greekLit:tlg5026.msA.hmt:2.666	urn:cite:hmt:place.place191
urn:cts:greekLit:tlg5026.msA.hmt:2.666	urn:cite:hmt:place.place189
urn:cts:greekLit:tlg5026.msA.hmt:2.666	urn:cite:hmt:place.place241
urn:cts:greekLit:tlg5026.msA.hmt:2.666	urn:cite:hmt:place.place242
urn:cts:greekLit:tlg5026.msA.hmt:2.666	urn:cite:hmt:place.place243
urn:cts:greekLit:tlg5026.msA.hmt:2.667	urn:cite:hmt:place.place190
urn:cts:greekLit:tlg5026.msA.hmt:2.668	urn:cite:hmt:place.place245
urn:cts:greekLit:tlg5026.msA.hmt:2.668	urn:cite:hmt:place.place245
urn:cts:greekLit:tlg5026.msA.hmt:2.668	urn:cite:hmt:place.place191
urn:cts:greekLit:tlg5026.msA.hmt:2.668	urn:cite:hmt:place.place132
urn:cts:greekLit:tlg5026.msA.hmt:2.668	urn:cite:hmt:place.place244
urn:cts:greekLit:tlg5026.msA.hmt:2.668	urn:cite:hmt:place.place246
urn:cts:greekLit:tlg5026.msA.hmt:2.675	urn:cite:hmt:place.place21
urn:cts:greekLit:tlg5026.msA.hmt:2.678	urn:cite:hmt:place.place165
urn:cts:greekLit:tlg5026.msA.hmt:2.678	urn:cite:hmt:place.place165
urn:cts:greekLit:tlg5026.msA.hmt:2.678	urn:cite:hmt:place.place73
urn:cts:greekLit:tlg5026.msA.hmt:2.678	urn:cite:hmt:place.place250
urn:cts:greekLit:tlg5026.msA.hmt:2.678	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:2.683	urn:cite:hmt:place.place26
urn:cts:greekLit:tlg5026.msA.hmt:2.694	urn:cite:hmt:place.place254
urn:cts:greekLit:tlg5026.msA.hmt:2.695	urn:cite:hmt:place.place36
urn:cts:greekLit:tlg5026.msA.hmt:2.695	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:2.696	urn:cite:hmt:place.place172
urn:cts:greekLit:tlg5026.msA.hmt:2.696	urn:cite:hmt:place.place114
urn:cts:greekLit:tlg5026.msA.hmt:2.697	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:2.698	urn:cite:hmt:place.place257
urn:cts:greekLit:tlg5026.msA.hmt:2.699	urn:cite:hmt:place.place59
urn:cts:greekLit:tlg5026.msA.hmt:2.704	urn:cite:hmt:place.place77
urn:cts:greekLit:tlg5026.msA.hmt:2.705	urn:cite:hmt:place.place259
urn:cts:greekLit:tlg5026.msA.hmt:2.706	urn:cite:hmt:place.place259
urn:cts:greekLit:tlg5026.msA.hmt:2.706	urn:cite:hmt:place.place261
urn:cts:greekLit:tlg5026.msA.hmt:2.706	urn:cite:hmt:place.place160
urn:cts:greekLit:tlg5026.msA.hmt:2.706	urn:cite:hmt:place.place258
urn:cts:greekLit:tlg5026.msA.hmt:2.707	urn:cite:hmt:place.place263
urn:cts:greekLit:tlg5026.msA.hmt:2.707	urn:cite:hmt:place.place263
urn:cts:greekLit:tlg5026.msA.hmt:2.707	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:2.710	urn:cite:hmt:place.place268
urn:cts:greekLit:tlg5026.msA.hmt:2.710	urn:cite:hmt:place.place286
urn:cts:greekLit:tlg5026.msA.hmt:2.716	urn:cite:hmt:place.place69
urn:cts:greekLit:tlg5026.msA.hmt:2.717	urn:cite:hmt:place.place69
urn:cts:greekLit:tlg5026.msA.hmt:2.717	urn:cite:hmt:place.place19
urn:cts:greekLit:tlg5026.msA.hmt:2.717	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:2.718	urn:cite:hmt:place.place69
urn:cts:greekLit:tlg5026.msA.hmt:2.719	urn:cite:hmt:place.place233
urn:cts:greekLit:tlg5026.msA.hmt:2.721	urn:cite:hmt:place.place100
urn:cts:greekLit:tlg5026.msA.hmt:2.721	urn:cite:hmt:place.place230
urn:cts:greekLit:tlg5026.msA.hmt:2.721	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:2.722	urn:cite:hmt:place.place205
urn:cts:greekLit:tlg5026.msA.hmt:2.723	urn:cite:hmt:place.place207
urn:cts:greekLit:tlg5026.msA.hmt:2.737	urn:cite:hmt:place.place267
urn:cts:greekLit:tlg5026.msA.hmt:2.737	urn:cite:hmt:place.place73
urn:cts:greekLit:tlg5026.msA.hmt:2.756	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:2.775	urn:cite:hmt:place.place268
urn:cts:greekLit:tlg5026.msA.hmt:2.778	urn:cite:hmt:place.place269
urn:cts:greekLit:tlg5026.msA.hmt:2.780	urn:cite:hmt:place.place79
urn:cts:greekLit:tlg5026.msA.hmt:2.781	urn:cite:hmt:place.place22
urn:cts:greekLit:tlg5026.msA.hmt:2.781	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:2.781	urn:cite:hmt:place.place22
urn:cts:greekLit:tlg5026.msA.hmt:2.781	urn:cite:hmt:place.place18
urn:cts:greekLit:tlg5026.msA.hmt:2.781	urn:cite:hmt:place.place22
urn:cts:greekLit:tlg5026.msA.hmt:2.783	urn:cite:hmt:place.place250
urn:cts:greekLit:tlg5026.msA.hmt:2.783	urn:cite:hmt:place.place226
urn:cts:greekLit:tlg5026.msA.hmt:2.783	urn:cite:hmt:place.place73
urn:cts:greekLit:tlg5026.msA.hmt:2.784	urn:cite:hmt:place.place250
urn:cts:greekLit:tlg5026.msA.hmt:2.793	urn:cite:hmt:place.place227
urn:cts:greekLit:tlg5026.msA.hmt:2.793	urn:cite:hmt:place.place227
urn:cts:greekLit:tlg5026.msA.hmt:2.793	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:2.795	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:2.796	urn:cite:hmt:place.place273
urn:cts:greekLit:tlg5026.msA.hmt:2.796	urn:cite:hmt:place.place274
urn:cts:greekLit:tlg5026.msA.hmt:2.796	urn:cite:hmt:place.place100
urn:cts:greekLit:tlg5026.msA.hmt:2.799	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:2.799	urn:cite:hmt:place.place231
urn:cts:greekLit:tlg5026.msA.hmt:2.799	urn:cite:hmt:place.place231
urn:cts:greekLit:tlg5026.msA.hmt:2.799	urn:cite:hmt:place.place232
urn:cts:greekLit:tlg5026.msA.hmt:2.803	urn:cite:hmt:place.place85
urn:cts:greekLit:tlg5026.msA.hmt:2.803	urn:cite:hmt:place.place120
urn:cts:greekLit:tlg5026.msA.hmt:2.803	urn:cite:hmt:place.place122
urn:cts:greekLit:tlg5026.msA.hmt:2.804	urn:cite:hmt:place.place121
urn:cts:greekLit:tlg5026.msA.hmt:2.804	urn:cite:hmt:place.place231
urn:cts:greekLit:tlg5026.msA.hmt:2.804	urn:cite:hmt:place.place85
urn:cts:greekLit:tlg5026.msA.hmt:2.804	urn:cite:hmt:place.place120
urn:cts:greekLit:tlg5026.msA.hmt:2.806	urn:cite:hmt:place.place93
urn:cts:greekLit:tlg5026.msA.hmt:2.806	urn:cite:hmt:place.place88
urn:cts:greekLit:tlg5026.msA.hmt:2.806	urn:cite:hmt:place.place75
urn:cts:greekLit:tlg5026.msA.hmt:4.9	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:4.172	urn:cite:hmt:place.place9
urn:cts:greekLit:tlg5026.msA.hmt:4.172	urn:cite:hmt:place.place88
urn:cts:greekLit:tlg5026.msA.hmt:4.186	urn:cite:hmt:place.place9
urn:cts:greekLit:tlg5026.msA.hmt:4.246	urn:cite:hmt:place.place85
urn:cts:greekLit:tlg5026.msA.hmt:4.312	urn:cite:hmt:place.place36
urn:cts:greekLit:tlg5026.msA.hmt:4.312	urn:cite:hmt:place.place25
urn:cts:greekLit:tlg5026.msA.hmt:4.312	urn:cite:hmt:place.place26
urn:cts:greekLit:tlg5026.msA.hmt:4.312	urn:cite:hmt:place.place114
urn:cts:greekLit:tlg5026.msA.hmt:4.578	urn:cite:hmt:place.place114
urn:cts:greekLit:tlg5026.msA.hmt:4.578	urn:cite:hmt:place.place5
urn:cts:greekLit:tlg5026.msA.hmt:4.578	urn:cite:hmt:place.place1
urn:cts:greekLit:tlg5026.msA.hmt:4.616	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:4.616	urn:cite:hmt:place.place49
urn:cts:greekLit:tlg5026.msA.hmt:4.621	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:4.709	urn:cite:hmt:place.place89
urn:cts:greekLit:tlg5026.msA.hmt:4.709	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:4.709	urn:cite:hmt:place.place192
urn:cts:greekLit:tlg5026.msA.hmt:4.709	urn:cite:hmt:place.place21
urn:cts:greekLit:tlg5026.msA.hmt:4.750	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:4.750	urn:cite:hmt:place.place193
urn:cts:greekLit:tlg5026.msA.hmt:4.758	urn:cite:hmt:place.place194
urn:cts:greekLit:tlg5026.msA.hmt:4.758	urn:cite:hmt:place.place23
urn:cts:greekLit:tlg5026.msA.hmt:5.1003	urn:cite:hmt:place.place80
urn:cts:greekLit:tlg5026.msA.hmt:5.1004	urn:cite:hmt:place.place81
urn:cts:greekLit:tlg5026.msA.hmt:5.1004	urn:cite:hmt:place.place82
urn:cts:greekLit:tlg5026.msA.hmt:5.1008	urn:cite:hmt:place.place83
urn:cts:greekLit:tlg5026.msA.hmt:5.1016	urn:cite:hmt:place.place70
urn:cts:greekLit:tlg5026.msA.hmt:5.1016	urn:cite:hmt:place.place85
urn:cts:greekLit:tlg5026.msA.hmt:5.1017	urn:cite:hmt:place.place76
urn:cts:greekLit:tlg5026.msA.hmt:5.1020	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:5.1020	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:5.1020	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:5.1026	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.6133	urn:cite:hmt:place.place75
urn:cts:greekLit:tlg5026.msA.hmt:5.6133	urn:cite:hmt:place.place18
urn:cts:greekLit:tlg5026.msA.hmt:5.1036	urn:cite:hmt:place.place49
urn:cts:greekLit:tlg5026.msA.hmt:5.1042	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.1049	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.1058	urn:cite:hmt:place.place76
urn:cts:greekLit:tlg5026.msA.hmt:5.1060	urn:cite:hmt:place.place88
urn:cts:greekLit:tlg5026.msA.hmt:5.1060	urn:cite:hmt:place.place89
urn:cts:greekLit:tlg5026.msA.hmt:5.1060	urn:cite:hmt:place.place88
urn:cts:greekLit:tlg5026.msA.hmt:5.1063	urn:cite:hmt:place.place89
urn:cts:greekLit:tlg5026.msA.hmt:5.1073	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.1074	urn:cite:hmt:place.place76
urn:cts:greekLit:tlg5026.msA.hmt:5.1076	urn:cite:hmt:place.place79
urn:cts:greekLit:tlg5026.msA.hmt:5.1080	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.1082	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:5.1082	urn:cite:hmt:place.place78
urn:cts:greekLit:tlg5026.msA.hmt:5.2005	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.2007	urn:cite:hmt:place.place77
urn:cts:greekLit:tlg5026.msA.hmt:5.2010	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.2032	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.2035	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.3005	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.4009	urn:cite:hmt:place.place91
urn:cts:greekLit:tlg5026.msA.hmt:5.4009	urn:cite:hmt:place.place87
urn:cts:greekLit:tlg5026.msA.hmt:5.4009	urn:cite:hmt:place.place91
urn:cts:greekLit:tlg5026.msA.hmt:5.4009	urn:cite:hmt:place.place30
urn:cts:greekLit:tlg5026.msA.hmt:5.4009	urn:cite:hmt:place.place90
urn:cts:greekLit:tlg5026.msA.hmt:5.4021	urn:cite:hmt:place.place1
urn:cts:greekLit:tlg5026.msA.hmt:5.4029	urn:cite:hmt:place.place71
urn:cts:greekLit:tlg5026.msA.hmt:5.4031	urn:cite:hmt:place.place45
urn:cts:greekLit:tlg5026.msA.hmt:5.4034	urn:cite:hmt:place.place92
urn:cts:greekLit:tlg5026.msA.hmt:5.4034	urn:cite:hmt:place.place93
urn:cts:greekLit:tlg5026.msA.hmt:5.4035	urn:cite:hmt:place.place70
urn:cts:greekLit:tlg5026.msA.hmt:5.4035	urn:cite:hmt:place.place10
urn:cts:greekLit:tlg5026.msA.hmt:5.5017	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:7.5	urn:cite:hmt:place.place130
urn:cts:greekLit:tlg5026.msA.hmt:7.5	urn:cite:hmt:place.place130
urn:cts:greekLit:tlg5026.msA.hmt:7.6	urn:cite:hmt:place.place10
urn:cts:greekLit:tlg5026.msA.hmt:7.10	urn:cite:hmt:place.place193
urn:cts:greekLit:tlg5026.msA.hmt:7.306	urn:cite:hmt:place.place224
urn:cts:greekLit:tlg5026.msA.hmt:7.306	urn:cite:hmt:place.place22
urn:cts:greekLit:tlg5026.msA.hmt:7.306	urn:cite:hmt:place.place225
urn:cts:greekLit:tlg5026.msA.hmt:7.306	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:7.1005	urn:cite:hmt:place.place221
urn:cts:greekLit:tlg5026.msA.hmt:7.1006	urn:cite:hmt:place.place5
urn:cts:greekLit:tlg5026.msA.hmt:7.1006	urn:cite:hmt:place.place5
urn:cts:greekLit:tlg5026.msA.hmt:7.1007	urn:cite:hmt:place.place222
urn:cts:greekLit:tlg5026.msA.hmt:7.1007	urn:cite:hmt:place.place222
urn:cts:greekLit:tlg5026.msA.hmt:7.1007	urn:cite:hmt:place.place10
urn:cts:greekLit:tlg5026.msA.hmt:7.1007	urn:cite:hmt:place.place221
urn:cts:greekLit:tlg5026.msA.hmt:7.1007	urn:cite:hmt:place.place222
urn:cts:greekLit:tlg5026.msA.hmt:7.1007	urn:cite:hmt:place.place221
urn:cts:greekLit:tlg5026.msA.hmt:7.1008	urn:cite:hmt:place.place30
urn:cts:greekLit:tlg5026.msA.hmt:7.1036	urn:cite:hmt:place.place118
urn:cts:greekLit:tlg5026.msA.hmt:7.2003	urn:cite:hmt:place.place89
urn:cts:greekLit:tlg5026.msA.hmt:7.3031	urn:cite:hmt:place.place6
urn:cts:greekLit:tlg5026.msA.hmt:7.3010	urn:cite:hmt:place.place70
urn:cts:greekLit:tlg5026.msA.hmt:9.5	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:9.6	urn:cite:hmt:place.place70
urn:cts:greekLit:tlg5026.msA.hmt:9.6	urn:cite:hmt:place.place70
urn:cts:greekLit:tlg5026.msA.hmt:9.7	urn:cite:hmt:place.place126
urn:cts:greekLit:tlg5026.msA.hmt:9.7	urn:cite:hmt:place.place126
urn:cts:greekLit:tlg5026.msA.hmt:9.32	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:9.132	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place13
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place13
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place103
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place191
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place190
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place189
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place188
urn:cts:greekLit:tlg5026.msA.hmt:9.135	urn:cite:hmt:place.place187
urn:cts:greekLit:tlg5026.msA.hmt:9.157	urn:cite:hmt:place.place36
urn:cts:greekLit:tlg5026.msA.hmt:9.157	urn:cite:hmt:place.place96
urn:cts:greekLit:tlg5026.msA.hmt:9.157	urn:cite:hmt:place.place114
urn:cts:greekLit:tlg5026.msA.hmt:9.157	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:9.163	urn:cite:hmt:place.place182
urn:cts:greekLit:tlg5026.msA.hmt:9.193	urn:cite:hmt:place.place45
urn:cts:greekLit:tlg5026.msA.hmt:9.293	urn:cite:hmt:place.place13
urn:cts:greekLit:tlg5026.msA.hmt:9.293	urn:cite:hmt:place.place59
urn:cts:greekLit:tlg5026.msA.hmt:9.336	urn:cite:hmt:place.place205
urn:cts:greekLit:tlg5026.msA.hmt:9.336	urn:cite:hmt:place.place206
urn:cts:greekLit:tlg5026.msA.hmt:9.351	urn:cite:hmt:place.place22
urn:cts:greekLit:tlg5026.msA.hmt:9.351	urn:cite:hmt:place.place22
urn:cts:greekLit:tlg5026.msA.hmt:9.351	urn:cite:hmt:place.place15
urn:cts:greekLit:tlg5026.msA.hmt:9.352	urn:cite:hmt:place.place211
urn:cts:greekLit:tlg5026.msA.hmt:9.352	urn:cite:hmt:place.place22
urn:cts:greekLit:tlg5026.msA.hmt:9.379	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:9.380	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:9.380	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:9.385	urn:cite:hmt:place.place173
urn:cts:greekLit:tlg5026.msA.hmt:9.387	urn:cite:hmt:place.place173
urn:cts:greekLit:tlg5026.msA.hmt:9.387	urn:cite:hmt:place.place128
urn:cts:greekLit:tlg5026.msA.hmt:9.387	urn:cite:hmt:place.place173
urn:cts:greekLit:tlg5026.msA.hmt:9.410	urn:cite:hmt:place.place2
urn:cts:greekLit:tlg5026.msA.hmt:9.411	urn:cite:hmt:place.place176
urn:cts:greekLit:tlg5026.msA.hmt:9.442	urn:cite:hmt:place.place3
urn:cts:greekLit:tlg5026.msA.hmt:9.445	urn:cite:hmt:place.place136
urn:cts:greekLit:tlg5026.msA.hmt:9.445	urn:cite:hmt:place.place34
urn:cts:greekLit:tlg5026.msA.hmt:9.500	urn:cite:hmt:place.place215
urn:cts:greekLit:tlg5026.msA.hmt:9.500	urn:cite:hmt:place.place126
urn:cts:greekLit:tlg5026.msA.hmt:9.501	urn:cite:hmt:place.place126
urn:cts:greekLit:tlg5026.msA.hmt:9.502	urn:cite:hmt:place.place107
urn:cts:greekLit:tlg5026.msA.hmt:9.502	urn:cite:hmt:place.place126
urn:cts:greekLit:tlg5026.msA.hmt:9.502	urn:cite:hmt:place.place215
urn:cts:greekLit:tlg5026.msA.hmt:9.503	urn:cite:hmt:place.place107
urn:cts:greekLit:tlg5026.msA.hmt:9.519	urn:cite:hmt:place.place218
urn:cts:greekLit:tlg5026.msA.hmt:9.524	urn:cite:hmt:place.place10
urn:cts:greekLit:tlg5026.msA.hmt:9.527	urn:cite:hmt:place.place126
urn:cts:greekLit:tlg5026.msA.hmt:9.637	urn:cite:hmt:place.place13
urn:cts:greekLit:tlg5026.msA.hmt:9.638	urn:cite:hmt:place.place178
urn:cts:greekLit:tlg5026.msA.hmt:9.638	urn:cite:hmt:place.place178
urn:cts:greekLit:tlg5026.msA.hmt:9.638	urn:cite:hmt:place.place200
urn:cts:greekLit:tlg5026.msA.hmt:9.638	urn:cite:hmt:place.place8
urn:cts:greekLit:tlg5026.msA.hmt:9.644	urn:cite:hmt:place.place15
urn:cts:greekLit:tlg5026.msA.hmt:5.2007	urn:cite:hmt:place.place74
urn:cts:greekLit:tlg5026.msA.hmt:5.4006	urn:cite:hmt:place.place76
